expeId	lang	config	col.3-4	crfpp.algo	crfpp.cost	crfpp.minfreq	crftool	labels	pattern.singleNGramSize	wapiti.algo	wapiti.sparse	level	perf
expe	PL	344	8:4:0:0:C	CRF	1.0	1	crf++	BILOU	0	l-bfgs	0	MWE	0.4063
expe	PL	344	8:4:0:0:C	CRF	1.0	1	crf++	BILOU	0	l-bfgs	0	Tok	0.5199
expe	PL	345	8:4:0:0:C	CRF	1.0	1	wapiti	IO	0	l-bfgs	0	Tok	0.5733
expe	PL	345	8:4:0:0:C	CRF	1.0	1	wapiti	IO	0	l-bfgs	0	MWE	0.3634
expe	PL	346	8:4:0:0:C	CRF	1.0	1	wapiti	BIO	0	l-bfgs	0	Tok	0.0000
expe	PL	346	8:4:0:0:C	CRF	1.0	1	wapiti	BIO	0	l-bfgs	0	MWE	0.0000
expe	PL	347	8:4:0:0:C	CRF	1.0	1	wapiti	BILOU	0	l-bfgs	0	Tok	0.0000
expe	PL	347	8:4:0:0:C	CRF	1.0	1	wapiti	BILOU	0	l-bfgs	0	MWE	0.0000
expe	PL	348	8:4:1:1:C	CRF	1.0	1	crf++	IO	0	l-bfgs	0	Tok	0.5071
expe	PL	348	8:4:1:1:C	CRF	1.0	1	crf++	IO	0	l-bfgs	0	MWE	0.4005
expe	PL	349	8:4:1:1:C	CRF	1.0	1	crf++	BIO	0	l-bfgs	0	Tok	0.5613
expe	PL	349	8:4:1:1:C	CRF	1.0	1	crf++	BIO	0	l-bfgs	0	MWE	0.5246
expe	PL	350	8:4:1:1:C	CRF	1.0	1	crf++	BILOU	0	l-bfgs	0	Tok	0.5595
expe	PL	350	8:4:1:1:C	CRF	1.0	1	crf++	BILOU	0	l-bfgs	0	MWE	0.5249
expe	PL	351	8:4:1:1:C	CRF	1.0	1	wapiti	IO	0	l-bfgs	0	Tok	0.5746
expe	PL	351	8:4:1:1:C	CRF	1.0	1	wapiti	IO	0	l-bfgs	0	MWE	0.4243
expe	PL	352	8:4:1:1:C	CRF	1.0	1	wapiti	BIO	0	l-bfgs	0	MWE	0.0000
expe	PL	352	8:4:1:1:C	CRF	1.0	1	wapiti	BIO	0	l-bfgs	0	Tok	0.0000
expe	PL	353	8:4:1:1:C	CRF	1.0	1	wapiti	BILOU	0	l-bfgs	0	MWE	0.0000
expe	PL	353	8:4:1:1:C	CRF	1.0	1	wapiti	BILOU	0	l-bfgs	0	Tok	0.0018
expe	PL	354	8:5:0:0:C	CRF	1.0	1	crf++	IO	0	l-bfgs	0	Tok	0.4925
expe	PL	354	8:5:0:0:C	CRF	1.0	1	crf++	IO	0	l-bfgs	0	MWE	0.3035
expe	PL	355	8:5:0:0:C	CRF	1.0	1	crf++	BIO	0	l-bfgs	0	Tok	0.5147
expe	PL	355	8:5:0:0:C	CRF	1.0	1	crf++	BIO	0	l-bfgs	0	MWE	0.4029
expe	PL	356	8:5:0:0:C	CRF	1.0	1	crf++	BILOU	0	l-bfgs	0	Tok	0.4981
expe	PL	356	8:5:0:0:C	CRF	1.0	1	crf++	BILOU	0	l-bfgs	0	MWE	0.3902
expe	PL	357	8:5:0:0:C	CRF	1.0	1	wapiti	IO	0	l-bfgs	0	MWE	0.3691
expe	PL	357	8:5:0:0:C	CRF	1.0	1	wapiti	IO	0	l-bfgs	0	Tok	0.5755
expe	PL	358	8:5:0:0:C	CRF	1.0	1	wapiti	BIO	0	l-bfgs	0	Tok	0.0000
expe	PL	358	8:5:0:0:C	CRF	1.0	1	wapiti	BIO	0	l-bfgs	0	MWE	0.0000
expe	PL	359	8:5:0:0:C	CRF	1.0	1	wapiti	BILOU	0	l-bfgs	0	MWE	0.0000
expe	PL	359	8:5:0:0:C	CRF	1.0	1	wapiti	BILOU	0	l-bfgs	0	Tok	0.0000
expe	PL	360	8:5:1:1:C	CRF	1.0	1	crf++	IO	0	l-bfgs	0	Tok	0.4839
expe	PL	360	8:5:1:1:C	CRF	1.0	1	crf++	IO	0	l-bfgs	0	MWE	0.3953
expe	PL	361	8:5:1:1:C	CRF	1.0	1	crf++	BIO	0	l-bfgs	0	Tok	0.5385
expe	PL	361	8:5:1:1:C	CRF	1.0	1	crf++	BIO	0	l-bfgs	0	MWE	0.5088
expe	PL	362	8:5:1:1:C	CRF	1.0	1	crf++	BILOU	0	l-bfgs	0	Tok	0.5411
expe	PL	362	8:5:1:1:C	CRF	1.0	1	crf++	BILOU	0	l-bfgs	0	MWE	0.5069
expe	PL	363	8:5:1:1:C	CRF	1.0	1	wapiti	IO	0	l-bfgs	0	MWE	0.4170
expe	PL	363	8:5:1:1:C	CRF	1.0	1	wapiti	IO	0	l-bfgs	0	Tok	0.5713
expe	PL	364	8:5:1:1:C	CRF	1.0	1	wapiti	BIO	0	l-bfgs	0	Tok	0.0000
expe	PL	364	8:5:1:1:C	CRF	1.0	1	wapiti	BIO	0	l-bfgs	0	MWE	0.0000
expe	PL	365	8:5:1:1:C	CRF	1.0	1	wapiti	BILOU	0	l-bfgs	0	Tok	0.0018
expe	PL	365	8:5:1:1:C	CRF	1.0	1	wapiti	BILOU	0	l-bfgs	0	MWE	0.0000
expe	PT	006	1:1:0:0:C	CRF	1.0	1	crf++	IO	0	l-bfgs	0	Tok	0.2586
expe	PT	006	1:1:0:0:C	CRF	1.0	1	crf++	IO	0	l-bfgs	0	MWE	0.0023
expe	PT	007	1:1:0:0:C	CRF	1.0	1	crf++	BIO	0	l-bfgs	0	Tok	0.1993
expe	PT	007	1:1:0:0:C	CRF	1.0	1	crf++	BIO	0	l-bfgs	0	MWE	0.0025
expe	PT	008	1:1:0:0:C	CRF	1.0	1	crf++	BILOU	0	l-bfgs	0	Tok	0.3035
expe	PT	008	1:1:0:0:C	CRF	1.0	1	crf++	BILOU	0	l-bfgs	0	MWE	0.0120
expe	PT	009	1:1:0:0:C	CRF	1.0	1	wapiti	IO	0	l-bfgs	0	Tok	0.0000
expe	PT	009	1:1:0:0:C	CRF	1.0	1	wapiti	IO	0	l-bfgs	0	MWE	0.0000
expe	PT	010	1:1:0:0:C	CRF	1.0	1	wapiti	BIO	0	l-bfgs	0	MWE	0.0000
expe	PT	010	1:1:0:0:C	CRF	1.0	1	wapiti	BIO	0	l-bfgs	0	Tok	0.0000
expe	PT	011	1:1:0:0:C	CRF	1.0	1	wapiti	BILOU	0	l-bfgs	0	MWE	0.0000
expe	PT	011	1:1:0:0:C	CRF	1.0	1	wapiti	BILOU	0	l-bfgs	0	Tok	0.0000
expe	PT	012	1:1:1:1:C	CRF	1.0	1	crf++	IO	0	l-bfgs	0	MWE	0.3092
expe	PT	012	1:1:1:1:C	CRF	1.0	1	crf++	IO	0	l-bfgs	0	Tok	0.4961
expe	PT	013	1:1:1:1:C	CRF	1.0	1	crf++	BIO	0	l-bfgs	0	Tok	0.5094
expe	PT	013	1:1:1:1:C	CRF	1.0	1	crf++	BIO	0	l-bfgs	0	MWE	0.3683
expe	PT	014	1:1:1:1:C	CRF	1.0	1	crf++	BILOU	0	l-bfgs	0	MWE	0.3783
expe	PT	014	1:1:1:1:C	CRF	1.0	1	crf++	BILOU	0	l-bfgs	0	Tok	0.5202
expe	PT	015	1:1:1:1:C	CRF	1.0	1	wapiti	IO	0	l-bfgs	0	MWE	0.0000
expe	PT	015	1:1:1:1:C	CRF	1.0	1	wapiti	IO	0	l-bfgs	0	Tok	0.0000
expe	PT	016	1:1:1:1:C	CRF	1.0	1	wapiti	BIO	0	l-bfgs	0	Tok	0.1838
expe	PT	016	1:1:1:1:C	CRF	1.0	1	wapiti	BIO	0	l-bfgs	0	MWE	0.0000
expe	PT	017	1:1:1:1:C	CRF	1.0	1	wapiti	BILOU	0	l-bfgs	0	MWE	0.3533
expe	PT	017	1:1:1:1:C	CRF	1.0	1	wapiti	BILOU	0	l-bfgs	0	Tok	0.5410
expe	PT	018	2:1:0:0:C	CRF	1.0	1	crf++	IO	0	l-bfgs	0	Tok	0.4173
expe	PT	018	2:1:0:0:C	CRF	1.0	1	crf++	IO	0	l-bfgs	0	MWE	0.1251
expe	PT	019	2:1:0:0:C	CRF	1.0	1	crf++	BIO	0	l-bfgs	0	Tok	0.4040
expe	PT	019	2:1:0:0:C	CRF	1.0	1	crf++	BIO	0	l-bfgs	0	MWE	0.1397
expe	PT	020	2:1:0:0:C	CRF	1.0	1	crf++	BILOU	0	l-bfgs	0	Tok	0.4163
expe	PT	020	2:1:0:0:C	CRF	1.0	1	crf++	BILOU	0	l-bfgs	0	MWE	0.1465
expe	PT	021	2:1:0:0:C	CRF	1.0	1	wapiti	IO	0	l-bfgs	0	MWE	0.0000
expe	PT	021	2:1:0:0:C	CRF	1.0	1	wapiti	IO	0	l-bfgs	0	Tok	0.0000
expe	PT	022	2:1:0:0:C	CRF	1.0	1	wapiti	BIO	0	l-bfgs	0	MWE	0.0000
expe	PT	022	2:1:0:0:C	CRF	1.0	1	wapiti	BIO	0	l-bfgs	0	Tok	0.0000
expe	PT	023	2:1:0:0:C	CRF	1.0	1	wapiti	BILOU	0	l-bfgs	0	Tok	0.0000
expe	PT	023	2:1:0:0:C	CRF	1.0	1	wapiti	BILOU	0	l-bfgs	0	MWE	0.0000
expe	PT	024	2:1:1:1:C	CRF	1.0	1	crf++	IO	0	l-bfgs	0	MWE	0.3098
expe	PT	024	2:1:1:1:C	CRF	1.0	1	crf++	IO	0	l-bfgs	0	Tok	0.5000
expe	PT	025	2:1:1:1:C	CRF	1.0	1	crf++	BIO	0	l-bfgs	0	MWE	0.3731
expe	PT	025	2:1:1:1:C	CRF	1.0	1	crf++	BIO	0	l-bfgs	0	Tok	0.5371
expe	PT	026	2:1:1:1:C	CRF	1.0	1	crf++	BILOU	0	l-bfgs	0	MWE	0.3950
expe	PT	026	2:1:1:1:C	CRF	1.0	1	crf++	BILOU	0	l-bfgs	0	Tok	0.5470
expe	PT	027	2:1:1:1:C	CRF	1.0	1	wapiti	IO	0	l-bfgs	0	MWE	0.0000
expe	PT	027	2:1:1:1:C	CRF	1.0	1	wapiti	IO	0	l-bfgs	0	Tok	0.0000
expe	PT	028	2:1:1:1:C	CRF	1.0	1	wapiti	BIO	0	l-bfgs	0	Tok	0.0000
expe	PT	028	2:1:1:1:C	CRF	1.0	1	wapiti	BIO	0	l-bfgs	0	MWE	0.0000
expe	PT	029	2:1:1:1:C	CRF	1.0	1	wapiti	BILOU	0	l-bfgs	0	MWE	0.3607
expe	PT	029	2:1:1:1:C	CRF	1.0	1	wapiti	BILOU	0	l-bfgs	0	Tok	0.5336
expe	PT	030	2:2:0:0:C	CRF	1.0	1	crf++	IO	0	l-bfgs	0	Tok	0.4473
expe	PT	030	2:2:0:0:C	CRF	1.0	1	crf++	IO	0	l-bfgs	0	MWE	0.1460
expe	PT	031	2:2:0:0:C	CRF	1.0	1	crf++	BIO	0	l-bfgs	0	Tok	0.4439
expe	PT	031	2:2:0:0:C	CRF	1.0	1	crf++	BIO	0	l-bfgs	0	MWE	0.1556
expe	PT	032	2:2:0:0:C	CRF	1.0	1	crf++	BILOU	0	l-bfgs	0	MWE	0.1459
expe	PT	032	2:2:0:0:C	CRF	1.0	1	crf++	BILOU	0	l-bfgs	0	Tok	0.4266
expe	PT	033	2:2:0:0:C	CRF	1.0	1	wapiti	IO	0	l-bfgs	0	Tok	0.0000
expe	PT	033	2:2:0:0:C	CRF	1.0	1	wapiti	IO	0	l-bfgs	0	MWE	0.0000
expe	PT	034	2:2:0:0:C	CRF	1.0	1	wapiti	BIO	0	l-bfgs	0	Tok	0.0000
expe	PT	034	2:2:0:0:C	CRF	1.0	1	wapiti	BIO	0	l-bfgs	0	MWE	0.0000
expe	PT	035	2:2:0:0:C	CRF	1.0	1	wapiti	BILOU	0	l-bfgs	0	MWE	0.0000
expe	PT	035	2:2:0:0:C	CRF	1.0	1	wapiti	BILOU	0	l-bfgs	0	Tok	0.0000
expe	PT	036	2:2:1:1:C	CRF	1.0	1	crf++	IO	0	l-bfgs	0	MWE	0.3562
expe	PT	036	2:2:1:1:C	CRF	1.0	1	crf++	IO	0	l-bfgs	0	Tok	0.5327
expe	PT	037	2:2:1:1:C	CRF	1.0	1	crf++	BIO	0	l-bfgs	0	MWE	0.4062
expe	PT	037	2:2:1:1:C	CRF	1.0	1	crf++	BIO	0	l-bfgs	0	Tok	0.5613
expe	PT	038	2:2:1:1:C	CRF	1.0	1	crf++	BILOU	0	l-bfgs	0	Tok	0.5694
expe	PT	038	2:2:1:1:C	CRF	1.0	1	crf++	BILOU	0	l-bfgs	0	MWE	0.4119
expe	PT	039	2:2:1:1:C	CRF	1.0	1	wapiti	IO	0	l-bfgs	0	Tok	0.0000
expe	PT	039	2:2:1:1:C	CRF	1.0	1	wapiti	IO	0	l-bfgs	0	MWE	0.0000
expe	PT	040	2:2:1:1:C	CRF	1.0	1	wapiti	BIO	0	l-bfgs	0	MWE	0.0000
expe	PT	040	2:2:1:1:C	CRF	1.0	1	wapiti	BIO	0	l-bfgs	0	Tok	0.0000
expe	PT	041	2:2:1:1:C	CRF	1.0	1	wapiti	BILOU	0	l-bfgs	0	MWE	0.3964
expe	PT	041	2:2:1:1:C	CRF	1.0	1	wapiti	BILOU	0	l-bfgs	0	Tok	0.5779
expe	PT	042	3:1:0:0:C	CRF	1.0	1	crf++	IO	0	l-bfgs	0	Tok	0.4664
expe	PT	042	3:1:0:0:C	CRF	1.0	1	crf++	IO	0	l-bfgs	0	MWE	0.2218
expe	PT	043	3:1:0:0:C	CRF	1.0	1	crf++	BIO	0	l-bfgs	0	MWE	0.2727
expe	PT	043	3:1:0:0:C	CRF	1.0	1	crf++	BIO	0	l-bfgs	0	Tok	0.4926
expe	PT	044	3:1:0:0:C	CRF	1.0	1	crf++	BILOU	0	l-bfgs	0	MWE	0.2815
expe	PT	044	3:1:0:0:C	CRF	1.0	1	crf++	BILOU	0	l-bfgs	0	Tok	0.5008
expe	PT	045	3:1:0:0:C	CRF	1.0	1	wapiti	IO	0	l-bfgs	0	Tok	0.0000
expe	PT	045	3:1:0:0:C	CRF	1.0	1	wapiti	IO	0	l-bfgs	0	MWE	0.0000
expe	PT	046	3:1:0:0:C	CRF	1.0	1	wapiti	BIO	0	l-bfgs	0	Tok	0.0000
expe	PT	046	3:1:0:0:C	CRF	1.0	1	wapiti	BIO	0	l-bfgs	0	MWE	0.0000
expe	PT	047	3:1:0:0:C	CRF	1.0	1	wapiti	BILOU	0	l-bfgs	0	Tok	0.0000
expe	PT	047	3:1:0:0:C	CRF	1.0	1	wapiti	BILOU	0	l-bfgs	0	MWE	0.0000
expe	PT	048	3:1:1:1:C	CRF	1.0	1	crf++	IO	0	l-bfgs	0	Tok	0.4990
expe	PT	048	3:1:1:1:C	CRF	1.0	1	crf++	IO	0	l-bfgs	0	MWE	0.3080
expe	PT	049	3:1:1:1:C	CRF	1.0	1	crf++	BIO	0	l-bfgs	0	MWE	0.3728
expe	PT	049	3:1:1:1:C	CRF	1.0	1	crf++	BIO	0	l-bfgs	0	Tok	0.5293
expe	PT	050	3:1:1:1:C	CRF	1.0	1	crf++	BILOU	0	l-bfgs	0	Tok	0.5498
expe	PT	050	3:1:1:1:C	CRF	1.0	1	crf++	BILOU	0	l-bfgs	0	MWE	0.3959
expe	PT	051	3:1:1:1:C	CRF	1.0	1	wapiti	IO	0	l-bfgs	0	MWE	0.0000
expe	PT	051	3:1:1:1:C	CRF	1.0	1	wapiti	IO	0	l-bfgs	0	Tok	0.0000
expe	PT	052	3:1:1:1:C	CRF	1.0	1	wapiti	BIO	0	l-bfgs	0	MWE	0.0000
expe	PT	052	3:1:1:1:C	CRF	1.0	1	wapiti	BIO	0	l-bfgs	0	Tok	0.0000
expe	PT	053	3:1:1:1:C	CRF	1.0	1	wapiti	BILOU	0	l-bfgs	0	MWE	0.3760
expe	PT	053	3:1:1:1:C	CRF	1.0	1	wapiti	BILOU	0	l-bfgs	0	Tok	0.5424
expe	PT	054	3:2:0:0:C	CRF	1.0	1	crf++	IO	0	l-bfgs	0	MWE	0.2744
expe	PT	054	3:2:0:0:C	CRF	1.0	1	crf++	IO	0	l-bfgs	0	Tok	0.5339
expe	PT	055	3:2:0:0:C	CRF	1.0	1	crf++	BIO	0	l-bfgs	0	Tok	0.5450
expe	PT	055	3:2:0:0:C	CRF	1.0	1	crf++	BIO	0	l-bfgs	0	MWE	0.2957
expe	PT	056	3:2:0:0:C	CRF	1.0	1	crf++	BILOU	0	l-bfgs	0	Tok	0.5422
expe	PT	056	3:2:0:0:C	CRF	1.0	1	crf++	BILOU	0	l-bfgs	0	MWE	0.2943
expe	PT	057	3:2:0:0:C	CRF	1.0	1	wapiti	IO	0	l-bfgs	0	Tok	0.0000
expe	PT	057	3:2:0:0:C	CRF	1.0	1	wapiti	IO	0	l-bfgs	0	MWE	0.0000
expe	PT	058	3:2:0:0:C	CRF	1.0	1	wapiti	BIO	0	l-bfgs	0	MWE	0.0000
expe	PT	058	3:2:0:0:C	CRF	1.0	1	wapiti	BIO	0	l-bfgs	0	Tok	0.0000
expe	PT	059	3:2:0:0:C	CRF	1.0	1	wapiti	BILOU	0	l-bfgs	0	MWE	0.0000
expe	PT	059	3:2:0:0:C	CRF	1.0	1	wapiti	BILOU	0	l-bfgs	0	Tok	0.0000
expe	PT	060	3:2:1:1:C	CRF	1.0	1	crf++	IO	0	l-bfgs	0	Tok	0.5660
expe	PT	060	3:2:1:1:C	CRF	1.0	1	crf++	IO	0	l-bfgs	0	MWE	0.3697
expe	PT	061	3:2:1:1:C	CRF	1.0	1	crf++	BIO	0	l-bfgs	0	Tok	0.5807
expe	PT	061	3:2:1:1:C	CRF	1.0	1	crf++	BIO	0	l-bfgs	0	MWE	0.4101
expe	PT	062	3:2:1:1:C	CRF	1.0	1	crf++	BILOU	0	l-bfgs	0	MWE	0.4132
expe	PT	062	3:2:1:1:C	CRF	1.0	1	crf++	BILOU	0	l-bfgs	0	Tok	0.5847
expe	PT	063	3:2:1:1:C	CRF	1.0	1	wapiti	IO	0	l-bfgs	0	Tok	0.0000
expe	PT	063	3:2:1:1:C	CRF	1.0	1	wapiti	IO	0	l-bfgs	0	MWE	0.0000
expe	PT	064	3:2:1:1:C	CRF	1.0	1	wapiti	BIO	0	l-bfgs	0	Tok	0.0000
expe	PT	064	3:2:1:1:C	CRF	1.0	1	wapiti	BIO	0	l-bfgs	0	MWE	0.0000
expe	PT	065	3:2:1:1:C	CRF	1.0	1	wapiti	BILOU	0	l-bfgs	0	Tok	0.0568
expe	PT	065	3:2:1:1:C	CRF	1.0	1	wapiti	BILOU	0	l-bfgs	0	MWE	0.0000
expe	PT	066	3:3:0:0:C	CRF	1.0	1	crf++	IO	0	l-bfgs	0	Tok	0.5403
expe	PT	066	3:3:0:0:C	CRF	1.0	1	crf++	IO	0	l-bfgs	0	MWE	0.2643
expe	PT	067	3:3:0:0:C	CRF	1.0	1	crf++	BIO	0	l-bfgs	0	Tok	0.5617
expe	PT	067	3:3:0:0:C	CRF	1.0	1	crf++	BIO	0	l-bfgs	0	MWE	0.2972
expe	PT	068	3:3:0:0:C	CRF	1.0	1	crf++	BILOU	0	l-bfgs	0	MWE	0.3013
expe	PT	068	3:3:0:0:C	CRF	1.0	1	crf++	BILOU	0	l-bfgs	0	Tok	0.5573
expe	PT	069	3:3:0:0:C	CRF	1.0	1	wapiti	IO	0	l-bfgs	0	MWE	0.0000
expe	PT	069	3:3:0:0:C	CRF	1.0	1	wapiti	IO	0	l-bfgs	0	Tok	0.0000
expe	PT	070	3:3:0:0:C	CRF	1.0	1	wapiti	BIO	0	l-bfgs	0	Tok	0.0000
expe	PT	070	3:3:0:0:C	CRF	1.0	1	wapiti	BIO	0	l-bfgs	0	MWE	0.0000
expe	PT	071	3:3:0:0:C	CRF	1.0	1	wapiti	BILOU	0	l-bfgs	0	Tok	0.0000
expe	PT	071	3:3:0:0:C	CRF	1.0	1	wapiti	BILOU	0	l-bfgs	0	MWE	0.0000
expe	PT	072	3:3:1:1:C	CRF	1.0	1	crf++	IO	0	l-bfgs	0	Tok	0.5799
expe	PT	072	3:3:1:1:C	CRF	1.0	1	crf++	IO	0	l-bfgs	0	MWE	0.3668
expe	PT	073	3:3:1:1:C	CRF	1.0	1	crf++	BIO	0	l-bfgs	0	MWE	0.4206
expe	PT	073	3:3:1:1:C	CRF	1.0	1	crf++	BIO	0	l-bfgs	0	Tok	0.5978
expe	PT	074	3:3:1:1:C	CRF	1.0	1	crf++	BILOU	0	l-bfgs	0	Tok	0.6007
expe	PT	074	3:3:1:1:C	CRF	1.0	1	crf++	BILOU	0	l-bfgs	0	MWE	0.4197
expe	PT	075	3:3:1:1:C	CRF	1.0	1	wapiti	IO	0	l-bfgs	0	MWE	0.0000
expe	PT	075	3:3:1:1:C	CRF	1.0	1	wapiti	IO	0	l-bfgs	0	Tok	0.0000
expe	PT	076	3:3:1:1:C	CRF	1.0	1	wapiti	BIO	0	l-bfgs	0	MWE	0.0000
expe	PT	076	3:3:1:1:C	CRF	1.0	1	wapiti	BIO	0	l-bfgs	0	Tok	0.0000
expe	PT	077	3:3:1:1:C	CRF	1.0	1	wapiti	BILOU	0	l-bfgs	0	MWE	0.4068
expe	PT	077	3:3:1:1:C	CRF	1.0	1	wapiti	BILOU	0	l-bfgs	0	Tok	0.5885
expe	PT	078	4:1:0:0:C	CRF	1.0	1	crf++	IO	0	l-bfgs	0	Tok	0.5155
expe	PT	078	4:1:0:0:C	CRF	1.0	1	crf++	IO	0	l-bfgs	0	MWE	0.2710
expe	PT	079	4:1:0:0:C	CRF	1.0	1	crf++	BIO	0	l-bfgs	0	Tok	0.5477
expe	PT	079	4:1:0:0:C	CRF	1.0	1	crf++	BIO	0	l-bfgs	0	MWE	0.3501
expe	PT	080	4:1:0:0:C	CRF	1.0	1	crf++	BILOU	0	l-bfgs	0	Tok	0.5648
expe	PT	080	4:1:0:0:C	CRF	1.0	1	crf++	BILOU	0	l-bfgs	0	MWE	0.3795
expe	PT	081	4:1:0:0:C	CRF	1.0	1	wapiti	IO	0	l-bfgs	0	MWE	0.0000
expe	PT	081	4:1:0:0:C	CRF	1.0	1	wapiti	IO	0	l-bfgs	0	Tok	0.0000
expe	PT	082	4:1:0:0:C	CRF	1.0	1	wapiti	BIO	0	l-bfgs	0	MWE	0.0000
expe	PT	082	4:1:0:0:C	CRF	1.0	1	wapiti	BIO	0	l-bfgs	0	Tok	0.0000
expe	PT	083	4:1:0:0:C	CRF	1.0	1	wapiti	BILOU	0	l-bfgs	0	MWE	0.0000
expe	PT	083	4:1:0:0:C	CRF	1.0	1	wapiti	BILOU	0	l-bfgs	0	Tok	0.0000
expe	PT	084	4:1:1:1:C	CRF	1.0	1	crf++	IO	0	l-bfgs	0	MWE	0.3208
expe	PT	084	4:1:1:1:C	CRF	1.0	1	crf++	IO	0	l-bfgs	0	Tok	0.5157
expe	PT	085	4:1:1:1:C	CRF	1.0	1	crf++	BIO	0	l-bfgs	0	MWE	0.4379
expe	PT	085	4:1:1:1:C	CRF	1.0	1	crf++	BIO	0	l-bfgs	0	Tok	0.5725
expe	PT	086	4:1:1:1:C	CRF	1.0	1	crf++	BILOU	0	l-bfgs	0	Tok	0.6042
expe	PT	086	4:1:1:1:C	CRF	1.0	1	crf++	BILOU	0	l-bfgs	0	MWE	0.4719
expe	PT	087	4:1:1:1:C	CRF	1.0	1	wapiti	IO	0	l-bfgs	0	MWE	0.0000
expe	PT	087	4:1:1:1:C	CRF	1.0	1	wapiti	IO	0	l-bfgs	0	Tok	0.0000
expe	PT	088	4:1:1:1:C	CRF	1.0	1	wapiti	BIO	0	l-bfgs	0	Tok	0.0000
expe	PT	088	4:1:1:1:C	CRF	1.0	1	wapiti	BIO	0	l-bfgs	0	MWE	0.0000
expe	PT	089	4:1:1:1:C	CRF	1.0	1	wapiti	BILOU	0	l-bfgs	0	Tok	0.0776
expe	PT	089	4:1:1:1:C	CRF	1.0	1	wapiti	BILOU	0	l-bfgs	0	MWE	0.0000
expe	PT	090	4:2:0:0:C	CRF	1.0	1	crf++	IO	0	l-bfgs	0	MWE	0.3238
expe	PT	090	4:2:0:0:C	CRF	1.0	1	crf++	IO	0	l-bfgs	0	Tok	0.5645
expe	PT	091	4:2:0:0:C	CRF	1.0	1	crf++	BIO	0	l-bfgs	0	Tok	0.5933
expe	PT	091	4:2:0:0:C	CRF	1.0	1	crf++	BIO	0	l-bfgs	0	MWE	0.3954
expe	PT	092	4:2:0:0:C	CRF	1.0	1	crf++	BILOU	0	l-bfgs	0	MWE	0.3877
expe	PT	092	4:2:0:0:C	CRF	1.0	1	crf++	BILOU	0	l-bfgs	0	Tok	0.5909
expe	PT	093	4:2:0:0:C	CRF	1.0	1	wapiti	IO	0	l-bfgs	0	Tok	0.0000
expe	PT	093	4:2:0:0:C	CRF	1.0	1	wapiti	IO	0	l-bfgs	0	MWE	0.0000
expe	PT	094	4:2:0:0:C	CRF	1.0	1	wapiti	BIO	0	l-bfgs	0	MWE	0.0000
expe	PT	094	4:2:0:0:C	CRF	1.0	1	wapiti	BIO	0	l-bfgs	0	Tok	0.0000
expe	PT	095	4:2:0:0:C	CRF	1.0	1	wapiti	BILOU	0	l-bfgs	0	Tok	0.0000
expe	PT	095	4:2:0:0:C	CRF	1.0	1	wapiti	BILOU	0	l-bfgs	0	MWE	0.0000
expe	PT	096	4:2:1:1:C	CRF	1.0	1	crf++	IO	0	l-bfgs	0	Tok	0.5921
expe	PT	096	4:2:1:1:C	CRF	1.0	1	crf++	IO	0	l-bfgs	0	MWE	0.3859
expe	PT	097	4:2:1:1:C	CRF	1.0	1	crf++	BIO	0	l-bfgs	0	MWE	0.4756
expe	PT	097	4:2:1:1:C	CRF	1.0	1	crf++	BIO	0	l-bfgs	0	Tok	0.6306
expe	PT	098	4:2:1:1:C	CRF	1.0	1	crf++	BILOU	0	l-bfgs	0	Tok	0.6374
expe	PT	098	4:2:1:1:C	CRF	1.0	1	crf++	BILOU	0	l-bfgs	0	MWE	0.4785
expe	PT	099	4:2:1:1:C	CRF	1.0	1	wapiti	IO	0	l-bfgs	0	Tok	0.0000
expe	PT	099	4:2:1:1:C	CRF	1.0	1	wapiti	IO	0	l-bfgs	0	MWE	0.0000
expe	PT	100	4:2:1:1:C	CRF	1.0	1	wapiti	BIO	0	l-bfgs	0	MWE	0.0000
expe	PT	100	4:2:1:1:C	CRF	1.0	1	wapiti	BIO	0	l-bfgs	0	Tok	0.0000
expe	PT	101	4:2:1:1:C	CRF	1.0	1	wapiti	BILOU	0	l-bfgs	0	Tok	0.0096
expe	PT	101	4:2:1:1:C	CRF	1.0	1	wapiti	BILOU	0	l-bfgs	0	MWE	0.0000
expe	PT	102	4:3:0:0:C	CRF	1.0	1	crf++	IO	0	l-bfgs	0	MWE	0.3216
expe	PT	102	4:3:0:0:C	CRF	1.0	1	crf++	IO	0	l-bfgs	0	Tok	0.5806
expe	PT	103	4:3:0:0:C	CRF	1.0	1	crf++	BIO	0	l-bfgs	0	Tok	0.6045
expe	PT	103	4:3:0:0:C	CRF	1.0	1	crf++	BIO	0	l-bfgs	0	MWE	0.3854
expe	PT	104	4:3:0:0:C	CRF	1.0	1	crf++	BILOU	0	l-bfgs	0	Tok	0.6024
expe	PT	104	4:3:0:0:C	CRF	1.0	1	crf++	BILOU	0	l-bfgs	0	MWE	0.3865
expe	PT	105	4:3:0:0:C	CRF	1.0	1	wapiti	IO	0	l-bfgs	0	MWE	0.0000
expe	PT	105	4:3:0:0:C	CRF	1.0	1	wapiti	IO	0	l-bfgs	0	Tok	0.0000
expe	PT	106	4:3:0:0:C	CRF	1.0	1	wapiti	BIO	0	l-bfgs	0	MWE	0.0000
expe	PT	106	4:3:0:0:C	CRF	1.0	1	wapiti	BIO	0	l-bfgs	0	Tok	0.0000
